"movie_genre_id","movie_id","genre_id"
"1617","1340","3"
"1618","1340","1"
"1619","1340","0"
"1620","1341","1"
"1621","1342","3"
"1622","1342","1"
"1623","1343","3"
"1624","1344","3"
"1625","1344","0"
"1626","1345","2"
"1627","1345","1"
"1628","1348","3"
"1629","1348","1"
"1630","1350","4"
"1631","1350","3"
"1632","1350","9"
"1633","1352","0"
"1634","1353","0"
"1635","1354","0"
"1636","1354","3"
"1637","1355","1"
"1638","1355","2"
"1639","1355","4"
"1640","1356","2"
"1641","1357","2"
"1642","1358","3"
"1643","1358","0"
"1644","1359","2"
"1645","1361","7"
"1646","1363","2"
"1647","1363","3"
"1648","1364","1"
"1649","1366","0"
"1650","1367","1"
"1651","1368","3"
"1652","1368","0"
"1653","1370","3"
"1654","1372","8"
"1655","1372","3"
"1656","1375","3"
"1657","1375","0"
"1658","1376","3"
"1659","1376","0"
"1660","1377","8"
"1661","1377","3"
"1662","1377","7"
"1663","1378","0"
"1664","1379","3"
"1665","1379","0"
"1666","1380","3"
"1667","1380","8"
"1668","1381","3"
"1669","1381","7"
"1670","1381","9"
"1671","1382","3"
"1672","1383","3"
"1673","1383","0"
"1674","1384","2"
"1675","1384","0"
"1676","1385","3"
"1677","1385","9"
"1678","1385","2"
"1679","1386","1"
"1680","1386","0"
"1681","1387","2"
"1682","1387","8"
"1683","1387","7"
"1684","1390","2"
"1685","1390","7"
"1686","1390","4"
"1687","1391","3"
"1688","1393","3"
"1689","1394","3"
"1690","1395","1"
"1691","1396","3"
"1692","1396","0"
"1693","1396","1"
"1694","1397","3"
"1695","1397","0"
"1696","1398","3"
"1697","1398","2"
"1698","1399","1"
"1699","1399","0"
"1700","1402","2"
"1701","1402","3"
"1702","1402","0"
"1703","1403","0"
"1704","1403","7"
"1705","1403","3"
"1706","1406","3"
"1707","1406","0"
"1708","1406","8"
"1709","1407","3"
"1710","1409","2"
"1711","1409","9"
"1712","1409","4"
"1713","1410","1"
"1714","1411","9"
"1715","1411","1"
"1716","1414","3"
"1717","1414","2"
"1718","1415","0"
"1719","1416","0"
"1720","1416","1"
"1721","1417","1"
"1722","1418","3"
"1723","1419","0"
"1724","1421","3"
"1725","1421","0"
"1726","1423","4"
"1727","1423","7"
"1728","1423","2"
"1729","1424","3"
"1730","1425","3"
"1731","1427","3"
"1732","1429","0"
"1733","1431","3"
"1734","1432","3"
"1735","1435","3"
"1736","1435","7"
"1737","1436","2"
"1738","1437","3"
"1739","1439","3"
"1740","1440","3"
"1741","1442","3"
"1742","1445","3"
"1743","1445","1"
"1744","1446","2"
"1745","1446","7"
"1746","1446","8"
"1747","1447","7"
"1748","1449","7"
"1749","1450","3"
"1750","1452","2"
"1751","1452","8"
"1752","1452","7"
"1753","1453","3"
"1754","1453","7"
"1755","1454","3"
"1756","1454","1"
"1757","1457","2"
"1758","1457","3"
"1759","1458","1"
"1760","1460","3"
"1761","1460","1"
"1762","1461","3"
"1763","1463","3"
"1764","1465","3"
"1765","1466","3"
"1766","1466","0"
"1767","1466","1"
"1768","1467","3"
"1769","1469","6"
"1770","1471","7"
"1771","1471","3"
"1772","1473","3"
"1773","1473","8"
"1774","1474","3"
"1775","1475","3"
"1776","1475","0"
"1777","1476","3"
"1778","1476","1"
"1779","1477","0"
"1780","1477","1"
"1781","1478","3"
"1782","1478","0"
"1783","1479","3"
"1784","1480","3"
"1785","1481","3"
"1786","1481","7"
"1787","1482","1"
"1788","1482","0"
"1789","1482","3"
"1790","1484","3"
"1791","1484","0"
"1792","1486","7"
"1793","1486","5"
"1794","1491","3"
"1795","1492","3"
"1796","1492","8"
"1797","1493","0"
"1798","1497","3"
"1799","1497","1"
"1800","1498","2"
"1801","1498","9"
"1802","1499","2"
"1803","1500","1"
"1804","1501","1"
"1805","1501","3"
"1806","1503","3"
"1807","1503","2"
"1808","1503","9"
"1809","1504","0"
"1810","1504","3"
"1811","1505","0"
"1812","1505","1"
"1813","1505","3"
"1814","1506","3"
"1815","1507","1"
"1816","1508","3"
"1817","1509","0"
"1818","1510","3"
"1819","1510","7"
"1820","1512","4"
"1821","1513","3"
"1822","1513","7"
"1823","1513","5"
"1824","1514","3"
"1825","1514","8"
"1826","1514","2"
"1827","1515","2"
"1828","1515","4"
"1829","1516","2"
"1830","1516","7"
"1831","1517","4"
"1832","1517","2"
"1833","1517","9"
"1834","1518","2"
"1835","1518","9"
"1836","1519","3"
"1837","1519","7"
"1838","1519","5"
"1839","1521","1"
"1840","1521","0"
"1841","1522","7"
"1842","1522","3"
"1843","1522","1"
"1844","1524","3"
"1845","1525","3"
"1846","1526","1"
"1847","1527","0"
"1848","1527","1"
"1849","1527","3"
"1850","1528","7"
"1851","1529","3"
"1852","1530","3"
"1853","1530","2"
"1854","1531","3"
"1855","1531","0"
"1856","1532","3"
"1857","1536","5"
"1858","1536","3"
"1859","1537","7"
"1860","1537","3"
"1861","1538","1"
"1862","1539","8"
"1863","1539","3"
"1864","1540","4"
"1865","1541","1"
"1866","1541","0"
"1867","1542","2"
"1868","1542","4"
"1869","1543","2"
"1870","1543","9"
"1871","1543","1"
"1872","1544","1"
"1873","1544","7"
"1874","1544","5"
"1875","1546","3"
"1876","1547","3"
"1877","1547","0"
"1878","1550","5"
"1879","1550","3"
"1880","1554","3"
"1881","1555","3"
"1882","1555","1"
"1883","1558","2"
"1884","1558","9"
"1885","1558","4"
"1886","1560","3"
"1887","1560","7"
"1888","1560","8"
"1889","1561","2"
"1890","1562","3"
"1891","1562","1"
"1892","1563","1"
"1893","1564","7"
"1894","1564","5"
"1895","1564","4"
"1896","1565","3"
"1897","1567","3"
"1898","1568","3"
"1899","1572","6"
"1900","1574","5"
"1901","1575","3"
"1902","1575","2"
"1903","1576","1"
"1904","1577","1"
"1905","1577","3"
"1906","1578","3"
"1907","1578","1"
"1908","1579","3"
"1909","1580","2"
"1910","1580","9"
"1911","1581","3"
"1912","1582","1"
"1913","1582","3"
"1914","1583","2"
"1915","1583","3"
"1916","1584","0"
"1917","1585","1"
"1918","1585","0"
"1919","1586","1"
"1920","1586","0"
"1921","1587","2"
"1922","1587","7"
"1923","1590","2"
"1924","1590","3"
"1925","1591","7"
"1926","1592","1"
"1927","1592","3"
"1928","1593","2"
"1929","1593","7"
"1930","1593","4"
"1931","1594","2"
"1932","1594","9"
"1933","1595","2"
"1934","1598","3"
"1935","1598","1"
"1936","1601","3"
"1937","1602","1"
"1938","1603","3"
"1939","1604","0"
"1940","1605","1"
"1941","1605","1"
"1942","1606","3"
"1943","1606","1"
"1944","1606","3"
"1945","1607","3"
"1946","1609","3"
"1947","1609","9"
"1948","1610","8"
"1949","1611","3"
"1950","1612","1"
"1951","1613","3"
"1952","1615","3"
"1953","1616","1"
"1954","1616","4"
"1955","1618","1"
"1956","1619","2"
"1957","1620","3"
"1958","1621","0"
"1959","1621","3"
"1960","1623","3"
"1961","1623","0"
"1962","1624","3"
"1963","1625","2"
"1964","1625","7"
"1965","1625","8"
"1966","1626","5"
"1967","1626","3"
"1968","1626","7"
"1969","1627","2"
"1970","1627","0"
"1971","1627","9"
"1972","1628","3"
"1973","1628","8"
"1974","1629","2"
"1975","1629","0"
"1976","1630","2"
"1977","1632","4"
"1978","1632","3"
"1979","1632","2"
"1980","1635","0"
"1981","1635","8"
"1982","1635","3"
"1983","1636","1"
"1984","1636","0"
"1985","1640","7"
"1986","1640","5"
"1987","1644","3"
"1988","1644","1"
"1989","1645","3"
"1990","1645","5"
"1991","1647","3"
"1992","1648","0"
"1993","1648","3"
"1994","1649","3"
"1995","1650","3"
"1996","1651","3"
"1997","1652","3"
"1998","1654","3"
"1999","1655","3"
"2000","1658","8"
"2001","1658","3"
"2002","1660","3"
"2003","1661","3"
"2004","1662","3"
"2005","1662","7"
"2006","1662","8"
"2007","1663","1"
"2008","1663","2"
"2009","1665","3"
"2010","1665","0"
"2011","1665","1"
"2012","1666","3"
"2013","1666","8"
"2014","1667","3"
"2015","1668","3"
"2016","1668","7"
"2017","1669","3"
"2018","1669","0"
"2019","1670","3"
"2020","1671","3"
"2021","1672","3"
"2022","1674","3"
"2023","1674","2"
"2024","1674","3"
"2025","1676","3"
"2026","1676","0"
"2027","1677","3"
"2028","1677","9"
"2029","1678","3"
"2030","1680","2"
"2031","1681","2"
"2032","1681","8"
"2033","1682","3"
"2034","1683","3"
"2035","1684","3"
"2036","1685","3"
"2037","1685","1"
"2038","1685","0"
"2039","1686","1"
"2040","1687","3"
"2041","1687","3"
"2042","1687","7"
"2043","1688","3"
"2044","1688","2"
"2045","1689","1"
"2046","1690","3"
"2047","1690","0"
"2048","1691","3"
"2049","1692","3"
"2050","1692","1"
"2051","1693","3"
"2052","1693","0"
"2053","1696","2"
"2054","1696","8"
"2055","1696","5"
"2056","1700","1"
"2057","1700","0"
"2058","1702","3"
"2059","1702","7"
"2060","1702","2"
"2061","1703","7"
"2062","1706","2"
"2063","1706","3"
"2064","1706","8"
"2065","1707","2"
"2066","1707","1"
"2067","1709","3"
"2068","1709","2"
"2069","1710","3"
"2070","1710","7"
"2071","1711","7"
"2072","1711","8"
"2073","1711","5"
"2074","1712","2"
"2075","1712","7"
"2076","1713","2"
"2077","1713","1"
"2078","1714","1"
"2079","1714","8"
"2080","1715","2"
"2081","1715","2"
"2082","1716","3"
"2083","1716","2"
"2084","1716","1"
"2085","1717","3"
"2086","1718","1"
"2087","1718","0"
"2088","1719","3"
"2089","1720","1"
"2090","1720","3"
"2091","1721","1"
"2092","1721","0"
"2093","1722","7"
"2094","1722","1"
"2095","1723","2"
"2096","1725","1"
"2097","1726","0"
"2098","1727","0"
"2099","1727","3"
"2100","1727","1"
"2101","1728","3"
"2102","1728","0"
"2103","1729","3"
"2104","1730","4"
"2105","1731","2"
"2106","1731","1"
"2107","1732","2"
"2108","1732","7"
"2109","1732","0"
"2110","1733","3"
"2111","1734","3"
"2112","1735","3"
"2113","1736","4"
"2114","1736","3"
"2115","1736","2"
"2116","1738","3"
"2117","1738","2"
"2118","1739","3"
"2119","1740","3"
"2120","1741","3"
"2121","1741","0"
"2122","1742","3"
"2123","1742","1"
"2124","1743","1"
"2125","1744","4"
"2126","1744","7"
"2127","1744","9"
"2128","1745","3"
"2129","1746","0"
"2130","1746","3"
"2131","1746","1"
"2132","1747","3"
"2133","1749","0"
"2134","1750","1"
"2135","1750","6"
"2136","1752","2"
"2137","1752","4"
"2138","1752","7"
"2139","1753","8"
"2140","1753","9"
"2141","1753","7"
"2142","1753","3"
"2143","1755","3"
"2144","1755","0"
"2145","1755","1"
"2146","1757","3"
"2147","1757","6"
"2148","1758","3"
"2149","1758","3"
"2150","1759","2"
"2151","1760","2"
"2152","1761","3"
"2153","1762","2"
"2154","1763","3"
"2155","1764","2"
"2156","1765","2"
"2157","1765","3"
"2158","1766","2"
"2159","1767","2"
"2160","1768","3"
"2161","1768","2"
"2162","1769","3"
"2163","1772","3"
"2164","1772","6"
"2165","1773","3"
"2166","1773","0"
"2167","1773","6"
"2168","1775","6"
"2169","1777","0"
"2170","1777","1"
"2171","1778","1"
"2172","1778","2"
"2173","1780","2"
"2174","1780","8"
"2175","1782","3"
"2176","1783","8"
"2177","1783","7"
"2178","1785","4"
"2179","1785","7"
"2180","1785","7"
"2181","1786","1"
"2182","1786","3"
"2183","1787","3"
"2184","1789","6"
"2185","1789","3"
"2186","1790","3"
"2187","1791","9"
"2188","1791","3"
"2189","1793","6"
"2190","1795","6"
"2191","1796","2"
"2192","1796","1"
"2193","1796","9"
"2194","1797","5"
"2195","1797","7"
"2196","1798","1"
"2197","1799","2"
"2198","1801","0"
"2199","1802","2"
"2200","1803","1"
"2201","1803","2"
"2202","1803","9"
"2203","1805","3"
"2204","1805","2"
"2205","1806","3"
"2206","1807","0"
"2207","1808","3"
"2208","1809","3"
"2209","1809","0"
"2210","1811","1"
"2211","1811","3"
"2212","1812","2"
"2213","1813","3"
"2214","1814","3"
"2215","1816","3"
"2216","1817","6"
"2217","1817","4"
"2218","1817","5"
"2219","1818","2"
"2220","1818","3"
"2221","1818","5"
"2222","1820","5"
"2223","1821","5"
"2224","1821","7"
"2225","1821","3"
"2226","1822","3"
"2227","1822","3"
"2228","1824","3"
"2229","1824","2"
"2230","1825","3"
"2231","1825","7"
"2232","1826","3"
"2233","1827","3"
"2234","1828","3"
"2235","1828","1"
"2236","1829","3"
"2237","1830","3"
"2238","1831","0"
"2239","1831","3"
"2240","1834","3"
"2241","1834","7"
"2242","1835","7"
"2243","1835","5"
"2244","1836","5"
"2245","1836","3"
"2246","1836","7"
"2247","1837","3"
"2248","1838","3"
"2249","1838","8"
"2250","1839","3"
"2251","1839","0"
"2252","1840","3"
"2253","1841","3"
"2254","1841","3"
"2255","1842","0"
"2256","1843","3"
"2257","1845","3"
"2258","1851","3"
"2259","1852","3"
"2260","1854","1"
"2261","1854","3"
"2262","1855","1"
"2263","1855","3"
"2264","1855","0"
"2265","1856","3"
"2266","1856","0"
"2267","1857","7"
"2268","1860","3"
"2269","1860","7"
"2270","1862","3"
"2271","1863","1"
"2272","1864","3"
"2273","1865","3"
"2274","1865","0"
"2275","1867","3"
"2276","1868","3"
"2277","1869","3"
"2278","1869","0"
"2279","1870","1"
"2280","1870","0"
"2281","1872","1"
"2282","1872","5"
"2283","1873","1"
"2284","1873","2"
"2285","1874","2"
"2286","1875","1"
"2287","1875","2"
"2288","1876","3"
"2289","1877","3"
"2290","1877","2"
"2291","1878","3"
"2292","1881","2"
"2293","1882","7"
"2294","1883","3"
"2295","1884","0"
"2296","1884","3"
"2297","1885","3"
"2298","1885","7"
"2299","1885","8"
"2300","1886","3"
"2301","1886","2"
"2302","1887","2"
"2303","1889","3"
"2304","1889","0"
"2305","1890","3"
"2306","1891","1"
"2307","1891","3"
"2308","1891","2"
"2309","1895","3"
"2310","1896","3"
"2311","1896","7"
"2312","1896","8"
"2313","1897","1"
"2314","1897","0"
"2315","1898","3"
"2316","1899","1"
"2317","1901","3"
"2318","1902","2"
"2319","1902","1"
"2320","1904","0"
"2321","1904","1"
"2322","1906","1"
"2323","1907","0"
"2324","1909","3"
"2325","1909","1"
"2326","1910","3"
"2327","1911","0"
"2328","1912","3"
"2329","1913","3"
"2330","1914","3"
"2331","1915","0"
"2332","1917","3"
"2333","1918","3"
"2334","1918","0"
"2335","1919","3"
"2336","1920","3"
"2337","1921","3"
"2338","1921","0"
"2339","1922","3"
"2340","1923","3"
"2341","1924","3"
"2342","1925","3"
"2343","1929","1"
"2344","1930","3"
"2345","1931","3"
"2346","1932","3"
"2347","1932","0"
"2348","1933","9"
"2349","1935","3"
"2350","1937","3"
"2351","1938","1"
"2352","1938","3"
"2353","1938","9"
"2354","1939","3"
"2355","1941","3"
"2356","1941","1"
"2357","1941","3"
"2358","1942","3"
"2359","1943","0"
"2360","1943","3"
"2361","1943","2"
"2362","1944","3"
"2363","1945","3"
"2364","1946","3"
"2365","1947","3"
"2366","1947","9"
"2367","1948","3"
"2368","1948","4"
"2369","1948","9"
"2370","1949","2"
"2371","1949","4"
"2372","1949","9"
"2373","1950","3"
"2374","1950","7"
"2375","1951","7"
"2376","1952","3"
"2377","1954","2"
"2378","1954","3"
"2379","1955","2"
"2380","1955","9"
"2381","1955","1"
"2382","1956","2"
"2383","1956","0"
"2384","1956","4"
"2385","1957","2"
"2386","1957","9"
"2387","1959","2"
"2388","1959","7"
"2389","1959","8"
"2390","1960","1"
"2391","1963","3"
"2392","1964","7"
"2393","1964","5"
"2394","1965","7"
"2395","1966","3"
"2396","1968","3"
"2397","1968","0"
"2398","1969","3"
"2399","1969","8"
"2400","1970","7"
"2401","1970","5"
"2402","1972","6"
"2403","1973","0"
"2404","1973","1"
"2405","1974","2"
"2406","1974","3"
"2407","1974","7"
"2408","1975","3"
"2409","1976","2"
"2410","1976","7"
"2411","1977","2"
"2412","1977","7"
"2413","1978","3"
"2414","1978","1"
"2415","1978","0"
"2416","1979","3"
"2417","1981","7"
"2418","1981","5"
"2419","1981","8"
"2420","1985","1"
"2421","1985","3"
"2422","1988","3"
"2423","1989","1"
"2424","1990","3"
"2425","1991","3"
"2426","1994","0"
"2427","1994","9"
"2428","1994","1"
"2429","1997","3"
"2430","1997","1"
"2431","1998","2"
"2432","2001","3"
"2433","2001","0"
"2434","2003","1"
"2435","2004","3"
"2436","2005","3"
"2437","2008","1"
"2438","2009","1"
"2439","2009","8"
"2440","2011","5"
"2441","2011","7"
"2442","2012","3"
"2443","2012","0"
"2444","2013","3"
"2445","2014","3"
"2446","2014","1"
"2447","2015","3"
"2448","2015","7"
"2449","2018","2"
"2450","2023","3"
"2451","2023","6"
"2452","2024","1"
"2453","2025","3"
"2454","2026","0"
"2455","2026","3"
"2456","2026","7"
"2457","2027","1"
"2458","2028","3"
"2459","2028","9"
"2460","2029","7"
"2461","2029","9"
"2462","2030","2"
"2463","2031","1"
"2464","2035","7"
"2465","2035","3"
"2466","2035","2"
"2467","2036","3"
"2468","2037","3"
"2469","2038","3"
"2470","2038","4"
"2471","2039","3"
"2472","2039","1"
"2473","2039","0"
"2474","2040","3"
"2475","2041","3"
"2476","2041","7"
"2477","2041","5"
"2478","2042","1"
"2479","2042","3"
"2480","2042","9"
"2481","2043","3"
"2482","2044","3"
"2483","2045","1"
"2484","2045","3"
"2485","2046","3"
"2486","2047","3"
"2487","2049","3"
"2488","2050","3"
"2489","2050","7"
"2490","2051","3"
"2491","2051","2"
"2492","2052","1"
"2493","2052","2"
"2494","2052","4"
"2495","2053","2"
"2496","2053","9"
"2497","2053","4"
"2498","2055","0"
"2499","2055","1"
"2500","2056","3"
"2501","2056","4"
"2502","2057","3"
"2503","2058","7"
"2504","2060","3"
"2505","2060","0"
"2506","2061","0"
"2507","2061","3"
"2508","2064","7"
"2509","2064","2"
"2510","2064","8"
"2511","2065","7"
"2512","2065","8"
"2513","2067","1"
"2514","2068","2"
"2515","2069","6"
"2516","2072","3"
"2517","2073","1"
"2518","2074","3"
"2519","2074","2"
"2520","2075","3"
"2521","2075","1"
"2522","2078","5"
"2523","2078","7"
"2524","2079","3"
"2525","2080","3"
"2526","2081","3"
"2527","2082","3"
"2528","2085","1"
"2529","2086","3"
"2530","2086","1"
"2531","2087","1"
"2532","2087","3"
"2533","2089","3"
"2534","2090","3"
"2535","2091","3"
"2536","2092","3"
"2537","2094","3"
"2538","2097","3"
"2539","2098","3"
"2540","2099","3"
"2541","2102","3"
"2542","2102","1"
"2543","2103","3"
"2544","2104","1"
"2545","2104","3"
"2546","2104","4"
"2547","2105","3"
"2548","2105","3"
"2549","2105","7"
"2550","2107","5"
"2551","2107","3"
"2552","2107","7"
"2553","2108","5"
"2554","2109","5"
"2555","2109","3"
"2556","2109","7"
"2557","2110","3"
"2558","2110","7"
"2559","2111","3"
"2560","2112","3"
"2561","2114","5"
"2562","2114","7"
"2563","2114","8"
"2564","2115","3"
"2565","2116","3"
"2566","2116","2"
"2567","2122","3"
"2568","2123","2"
"2569","2125","3"
"2570","2125","3"
"2571","2125","9"
"2572","2126","0"
"2573","2127","7"
"2574","2127","8"
"2575","2128","3"
"2576","2128","0"
"2577","2128","2"
"2578","2130","3"
"2579","2131","0"
"2580","2132","3"
"2581","2133","3"
"2582","2136","3"
"2583","2136","7"
"2584","2136","2"
"2585","2138","2"
"2586","2138","3"
"2587","2139","0"
"2588","2140","1"
"2589","2141","2"
"2590","2141","9"
"2591","2141","0"
"2592","2142","0"
"2593","2145","1"
"2594","2145","0"
"2595","2147","3"
"2596","2149","0"
"2597","2151","3"
"2598","2153","3"
"2599","2155","0"
"2600","2155","1"
"2601","2156","6"
"2602","2157","3"
"2603","2158","5"
"2604","2158","7"
"2605","2158","2"
"2606","2159","2"
"2607","2159","8"
"2608","2159","3"
"2609","2161","3"
"2610","2161","8"
"2611","2162","3"
"2612","2162","7"
"2613","2163","3"
"2614","2166","3"
"2615","2167","3"
"2616","2167","0"
"2617","2168","3"
"2618","2168","0"
"2619","2172","1"
"2620","2173","1"
"2621","2173","2"
"2622","2177","4"
"2623","2178","3"
"2624","2179","7"
"2625","2180","1"
"2626","2180","0"
"2627","2181","3"
"2628","2181","3"
"2629","2183","3"
"2630","2184","3"
"2631","2184","7"
"2632","2184","8"
"2633","2186","6"
"2634","2188","3"
"2635","2188","0"
